"id","name","x","y","cod_reg","month1","month2","month3","month4","month5","month6","month7","month8","month9","month10","month11","month12","month1_covid","month2_covid","month3_covid","month4_covid","month5_covid","month6_covid","month7_covid","month8_covid","month9_covid","month10_covid","month11_covid","month12_covid"
16114,"Gorlago",9.83223787905367,45.6691248919976,3,0.00131403213993365,0.00088320193011934,0.000840118909137909,0.000624703804230753,0.000710869846193615,0.000969367972082202,0.000969367972082202,0.000797035888156478,0.000603162293740037,0.000797035888156478,0.000818577398647193,0.000990909482572918,0.000581620783249321,0.000969367972082202,0.00387747188832881,0.00174486234974796,0.00116324156649864,0.000775494377665762,0.000775494377665762,0.000775494377665762,0.000775494377665762,0.000581620783249321,0.00116324156649864,0.000387747188832881
16115,"Gorle",9.71779344097628,45.698628657786,3,0.000712794664222799,0.000695823362693685,0.000526110347402542,0.000678852061164571,0.000848565076455713,0.000593995553518999,0.000577024251989885,0.000678852061164571,0.000560052950460771,0.000627938156577228,0.000492167744344314,0.000526110347402542,0.000610966855048114,0.000763708568810142,0.00580418512295708,0.00198564227890637,0.000763708568810142,0.000610966855048114,0.0010691919963342,0.000152741713762028,0.00091645028257217,0.00122193371009623,0.000458225141286085,0.000305483427524057
16116,"Gorno",9.84087549667464,45.8776035576754,3,0.00132013201320132,0.00102676934360103,0.00117345067840117,0.000586725339200587,0.00146681334800147,0.000733406674000733,0.00124679134580125,0.00102676934360103,0.0011001100110011,0.00102676934360103,0.00154015401540154,0.000953428676200953,0.00132013201320132,0.00132013201320132,0.00858085808580858,0.0033003300330033,0.00066006600660066,0.00132013201320132,0.00132013201320132,0.00066006600660066,0,0.00066006600660066,0.00066006600660066,0.00198019801980198
16117,"Grassobbio",9.72202956584743,45.6479362048037,3,0.000630828772611802,0.000647878198898607,0.000511482788604163,0.00056263106746458,0.000579680493751385,0.000613779346324996,0.000409186230883331,0.000443285083456942,0.000460334509743747,0.000528532214890969,0.000579680493751385,0.00037508737830972,0.000460334509743747,0.000613779346324996,0.00521712444376247,0.00122755869264999,0.00122755869264999,0.000460334509743747,0.000767224182906245,0.000460334509743747,0.00122755869264999,0.000306889673162498,0.000767224182906245,0.000460334509743747
16118,"Gromo",9.97266717668667,45.9765778316995,3,0.0015859688403769,0.00093292284728053,0.000653045993096371,0.00121279970146469,0.00149267655564885,0.000559753708368318,0.00111950741673664,0.00177255340983301,0.00121279970146469,0.000839630562552477,0.00093292284728053,0.00102621513200858,0.000839630562552477,0.00167926112510495,0.00671704450041982,0.00251889168765743,0.00167926112510495,0.000839630562552477,0.00167926112510495,0.000839630562552477,0,0,0.000839630562552477,0.00335852225020991
16119,"Grone",9.94079589120764,45.7331009725877,3,0.00164890918315576,0.000887874175545408,0.000887874175545408,0.000380517503805175,0.00076103500761035,0.000126839167935058,0.000380517503805175,0.000126839167935058,0.000380517503805175,0.00101471334348047,0.00101471334348047,0.000887874175545408,0.00228310502283105,0.00114155251141553,0.00570776255707763,0.00114155251141553,0,0,0.00114155251141553,0,0.00114155251141553,0.00114155251141553,0.00114155251141553,0.00114155251141553
16120,"Grumello del Monte",9.87438951814188,45.6417582579416,3,0.00112278810742837,0.000943142010239828,0.000868289469744603,0.00064373184825893,0.00064373184825893,0.000688643372556065,0.000688643372556065,0.000778466421150334,0.000688643372556065,0.000748525404952244,0.000838348453546513,0.000928171502140783,0.00107787658313123,0.000808407437348424,0.00633252492589598,0.00363783346806791,0.000943142010239828,0.00067367286445702,0.000404203718674212,0.00107787658313123,0.00107787658313123,0.00107787658313123,0.000808407437348424,0.00107787658313123
16121,"Isola di Fondra",9.74090410563298,45.9769886251894,3,0.00322997416020672,0.00129198966408269,0.00193798449612403,0.00129198966408269,0.00258397932816537,0.000645994832041344,0.00193798449612403,0.00193798449612403,0.000645994832041344,0.00129198966408269,0.000645994832041344,0.00193798449612403,0,0,0.00581395348837209,0,0.00581395348837209,0,0,0.00581395348837209,0,0.00581395348837209,0.0116279069767442,0
16122,"Isso",9.74601802875416,45.473970184097,3,0.000865351332641052,0.000519210799584631,0.00017307026652821,0.000692281066112842,0.000692281066112842,0.000692281066112842,0.000865351332641052,0.000346140533056421,0.00121149186569747,0.00017307026652821,0.000346140533056421,0.000519210799584631,0,0.00311526479750779,0.00467289719626168,0.00155763239875389,0.00155763239875389,0.00155763239875389,0,0,0.00311526479750779,0.00155763239875389,0.00155763239875389,0.00155763239875389
16123,"Lallio",9.6278627652168,45.6619052948389,3,0.000915602951473044,0.000592448968600205,0.000673237464318414,0.000700166962891151,0.000484730974309258,0.000619378467172941,0.000673237464318414,0.000538589971454731,0.000754025960036624,0.000646307965745678,0.000834814455754834,0.000484730974309258,0.000727096461463887,0.000969461948618517,0.000727096461463887,0.00121182743577315,0.000727096461463887,0,0.000242365487154629,0.000969461948618517,0.000969461948618517,0.000484730974309258,0.000242365487154629,0.000242365487154629
16124,"Leffe",9.87921207005641,45.7892319564376,3,0.00150932005131688,0.00115714537267628,0.00113199003848766,0.000628883354715367,0.00080497069403567,0.00100621336754459,0.000679194023092597,0.000880436696601514,0.00080497069403567,0.000981058033355973,0.000729504691469826,0.00113199003848766,0.000679194023092597,0.00181118406158026,0.0135838804618519,0.00181118406158026,0.000679194023092597,0.000905592030790129,0.000679194023092597,0.000679194023092597,0.000679194023092597,0.00203758206927779,0.00181118406158026,0.000679194023092597
16125,"Lenna",9.68411188891286,45.933943551291,3,0.00153521397044713,0.00115141047783535,0.0023028209556707,0.00153521397044713,0.0023028209556707,0.00115141047783535,0.00134331222414124,0.000959508731529457,0.000191901746305891,0.0023028209556707,0.000575705238917674,0.00172711571675302,0.00345423143350604,0,0.0155440414507772,0.00172711571675302,0.00172711571675302,0.00172711571675302,0,0.00345423143350604,0.00172711571675302,0,0,0.00172711571675302
16126,"Levate",9.62761276834575,45.6285548900665,3,0.000805369127516779,0.000566741237882177,0.000387770320656227,0.000477255779269202,0.000686055182699478,0.000596569724086503,0.000686055182699478,0.000894854586129754,0.000626398210290828,0.000626398210290828,0.000656226696495153,0.000536912751677852,0.000536912751677852,0.000536912751677852,0.00456375838926174,0.000805369127516779,0.000536912751677852,0.000805369127516779,0.000536912751677852,0.00134228187919463,0.000268456375838926,0.0010738255033557,0.0010738255033557,0.000805369127516779
16127,"Locatello",9.5364541118029,45.8426321852936,3,0.000939345142243693,0.000805152979066023,0.000536768652710682,0.0013419216317767,0.00120772946859903,0.000670960815888352,0.000670960815888352,0.000536768652710682,0.000670960815888352,0.000670960815888352,0.000670960815888352,0.000536768652710682,0,0,0.00241545893719807,0.00120772946859903,0,0,0,0.00120772946859903,0,0.00241545893719807,0.00120772946859903,0
16128,"Lovere",10.0732036501268,45.8193715522158,3,0.00153122843340235,0.00163906142167012,0.00148809523809524,0.00150966183574879,0.00122929606625259,0.00109989648033126,0.00125086266390614,0.00116459627329193,0.000884230503795721,0.00114302967563837,0.00144496204278813,0.0013155624568668,0.00116459627329193,0.00135869565217391,0.00562888198757764,0.00562888198757764,0.000582298136645963,0.000388198757763975,0.0015527950310559,0.000970496894409938,0.000970496894409938,0.0015527950310559,0.00232919254658385,0.00174689440993789
16129,"Lurano",9.64237308896499,45.5686256763303,3,0.000465549348230912,0.000543140906269398,0.000620732464307883,0.000698324022346369,0.00042675356921167,0.000698324022346369,0.000504345127250155,0.000465549348230912,0.000387957790192427,0.00042675356921167,0.000465549348230912,0.000504345127250155,0.000698324022346369,0.00104748603351955,0.00314245810055866,0.000698324022346369,0.00174581005586592,0,0.00139664804469274,0.00104748603351955,0.000349162011173184,0.00139664804469274,0.000349162011173184,0
16130,"Luzzana",9.86695848932635,45.72177858502,3,0.000626330953275711,0.000501064762620569,0.000751597143930853,0.000250532381310284,0,0.000375798571965427,0.000250532381310284,0.000876863334585995,0.000626330953275711,0.00137792809720656,0.000626330953275711,0.000375798571965427,0.00112739571589628,0.00112739571589628,0.00450958286358512,0,0,0,0,0.00112739571589628,0,0.00112739571589628,0.00112739571589628,0
16131,"Madone",9.54501142837488,45.6463992818815,3,0.000770267668014635,0.000550191191439025,0.000522681631867074,0.000550191191439025,0.00044015295315122,0.000412643393579269,0.000357624274435366,0.000605210310582928,0.000467662512723171,0.000632719870154879,0.000522681631867074,0.000385133834007318,0.00148551621688537,0.000247586036147561,0.00420896261450854,0.00123793018073781,0.000742758108442684,0.000742758108442684,0.000742758108442684,0.000247586036147561,0.000495172072295123,0.000247586036147561,0.000247586036147561,0.000495172072295123
16132,"Mapello",9.54088983462438,45.710606329658,3,0.000662529894641588,0.000662529894641588,0.000517096503134898,0.000533255768857863,0.000533255768857863,0.000484777971688966,0.000614052097472691,0.000662529894641588,0.00043630017452007,0.000597892831749725,0.000500937237411932,0.000517096503134898,0.00101803374054683,0.00101803374054683,0.00319953461314718,0.00116346713205352,0.00014543339150669,0.00043630017452007,0.00043630017452007,0.00043630017452007,0.00116346713205352,0.00087260034904014,0.00058173356602676,0.00058173356602676
16133,"Martinengo",9.77347552672282,45.5546278467442,3,0.000907412622422479,0.000667521929138375,0.000667521929138375,0.00039634114542591,0.000594511718138865,0.00054236156742493,0.00061537177842444,0.00061537177842444,0.000573651657853291,0.00054236156742493,0.000531931537282143,0.000636231838710014,0.00112644325542101,0.000281610813855252,0.00675865953252605,0.00131418379799118,0.00046935135642542,0.00046935135642542,0.000375481085140336,0.000563221627710504,0.000657091898995588,0.00046935135642542,0.000563221627710504,0.00103257298413592
16134,"Mezzoldo",9.65753727194967,46.0254915901789,3,0.0020703933747412,0.0020703933747412,0.0020703933747412,0.00483091787439614,0,0.00345065562456867,0,0.000690131124913734,0.000690131124913734,0.0020703933747412,0.00138026224982747,0.0020703933747412,0,0,0.0062111801242236,0,0,0.0062111801242236,0,0,0,0,0,0
16135,"Misano di Gera d'Adda",9.63163506299623,45.4656734784638,3,0.000678195998643608,0.000904261331524811,0.000678195998643608,0.000715873554123808,0.00086658377604461,0.000941938887005011,0.000753551109604009,0.000452130665762405,0.000565163332203007,0.000640518443163408,0.00082890622056441,0.00101729399796541,0.00135639199728722,0.00101729399796541,0.00373007799253984,0.00203458799593082,0.00203458799593082,0.000678195998643608,0.000678195998643608,0.00135639199728722,0.000339097999321804,0,0.00101729399796541,0.00101729399796541
16136,"Moio de' Calvi",9.70380319032066,45.9648024953553,3,0.000542005420054201,0.0016260162601626,0.0016260162601626,0.0010840108401084,0.000542005420054201,0.0016260162601626,0.0010840108401084,0,0.0010840108401084,0.0016260162601626,0.0010840108401084,0.000542005420054201,0,0.0048780487804878,0.0146341463414634,0,0,0,0,0,0,0,0,0.0048780487804878
16137,"Monasterolo del Castello",9.94243888388709,45.7619618765359,3,0.000776322173702086,0.000679281901989326,0.000970402717127608,0.000679281901989326,0.000485201358563804,0.000679281901989326,0.00106744298884037,0.000776322173702086,0.000679281901989326,0.000776322173702086,0.000970402717127608,0.00106744298884037,0.000873362445414847,0,0.00436681222707424,0.000873362445414847,0.000873362445414847,0.00174672489082969,0,0.000873362445414847,0.00262008733624454,0.000873362445414847,0,0
16139,"Montello",9.80204387849735,45.6696507831395,3,0.000544162160323776,0.000578172295344013,0.00051015202530354,0.000408121620242832,0.00034010135020236,0.000408121620242832,0.000442131755263068,0.000374111485222596,0.000408121620242832,0.000578172295344013,0.000850253375505901,0.000612182430364249,0.000306091215182124,0,0.00550964187327824,0.00214263850627487,0.000306091215182124,0.000918273645546373,0,0.000612182430364249,0.000918273645546373,0.000306091215182124,0.000918273645546373,0.0012243648607285
16140,"Morengo",9.71148542081958,45.5374548635975,3,0.000755555555555556,0.00102222222222222,8e-04,0.000488888888888889,0.000844444444444444,4e-04,0.000444444444444444,0.000622222222222222,0.000622222222222222,0.000266666666666667,0.000533333333333333,4e-04,8e-04,0.0012,0.0024,0.0024,0.0012,0.0012,0.0016,8e-04,0.0012,0.0012,0.0012,0.0024
16141,"Mornico al Serio",9.8067368072271,45.5878730934292,3,0.000877896102904691,0.000496202145120043,0.000419863353563113,0.000687049124012367,0.000610710332455437,0.000610710332455437,0.000648879728233902,0.000610710332455437,0.000725218519790832,0.000610710332455437,0.000687049124012367,0.000458032749341578,0,0.000343524562006183,0.0041222947440742,0.00137409824802473,0,0.000687049124012367,0.000687049124012367,0.000343524562006183,0,0.000343524562006183,0.00103057368601855,0
16142,"Mozzanica",9.6945731301347,45.4753195952614,3,0.000625625625625626,0.000675675675675676,0.000650650650650651,0.000750750750750751,0.000750750750750751,0.000850850850850851,0.000700700700700701,0.000600600600600601,0.000475475475475476,0.000825825825825826,0.000650650650650651,0.000850850850850851,0.000900900900900901,0.00045045045045045,0.0027027027027027,0.00135135135135135,0.00045045045045045,0.000900900900900901,0.00045045045045045,0.000900900900900901,0.00045045045045045,0.000900900900900901,0.00247747747747748,0.00045045045045045
16143,"Mozzo",9.60726983323839,45.6987187231571,3,0.000903954802259887,0.000512241054613936,0.000587570621468927,0.000693032015065913,0.000693032015065913,0.000542372881355932,0.000677966101694915,0.000512241054613936,0.000647834274952919,0.000587570621468927,0.000693032015065913,0.000738229755178908,0.00135593220338983,0.000542372881355932,0.00366101694915254,0.00122033898305085,0.000406779661016949,0.000542372881355932,0.000406779661016949,0.000813559322033898,0.000949152542372881,0.000271186440677966,0.000813559322033898,0.000949152542372881
16144,"Nembro",9.75634619116559,45.7521307920098,3,0.00111382302804897,0.00102665426933209,0.000997598016426468,0.000881373004803967,0.000726406322640632,0.000784518828451883,0.000881373004803967,0.000842631334263133,0.000774833410816674,0.000707035487370215,0.000784518828451883,0.000881373004803967,0.00191771269177127,0.00148186889818689,0.013336820083682,0.00130753138075314,0.000348675034867503,0.000697350069735007,0.000435843793584379,0.000610181311018131,0.000871687587168759,0.000523012552301255,0.000871687587168759,0.00104602510460251
